26035,4.4506e+06,411
26060,4.4712e+06,418
26085,4.4533e+06,427
26110,4.4581e+06,449
26143,5.9584e+06,419
26168,4.492e+06,418
26193,4.4782e+06,382
26218,4.4733e+06,428
26251,5.9683e+06,450
26276,4.4829e+06,401
26301,4.4798e+06,423
26326,4.4957e+06,428
26351,4.4827e+06,436
26384,6.023e+06,419
26409,4.5228e+06,411
26434,4.5106e+06,427
26459,4.5231e+06,438
26492,6.0205e+06,428
26517,4.519e+06,410
26542,4.5255e+06,421
26567,4.509e+06,434
26593,4.5153e+06,447
26625,4.553e+06,401
26650,4.5876e+06,419
26675,4.5517e+06,626
26700,4.5833e+06,440
26733,6.1097e+06,429
26758,4.5696e+06,411
26783,4.5883e+06,424
26808,4.5873e+06,430
26841,6.12e+06,429
26866,4.597e+06,410
26891,4.6063e+06,421
26916,4.5891e+06,434
26942,4.6143e+06,449
26974,4.5991e+06,402
26999,4.5992e+06,422
27024,4.6134e+06,426
27049,4.5923e+06,440
27082,6.1481e+06,427
27107,4.6034e+06,408
27132,4.6617e+06,423
27157,4.6044e+06,434
27190,6.1436e+06,480
27215,4.6065e+06,405
27240,4.6165e+06,416
27265,4.6126e+06,431
27290,4.6121e+06,442
27323,6.1602e+06,410
27348,4.6172e+06,418
27373,4.6413e+06,427
27398,4.6578e+06,434
27431,6.1918e+06,378
27456,4.659e+06,407
27481,4.6666e+06,556
27506,4.646e+06,435
27539,6.2011e+06,435
27564,4.659e+06,412
27589,4.6732e+06,419
27614,4.6473e+06,427
27640,4.6723e+06,439
27672,6.2375e+06,408
27697,4.671e+06,418
27722,4.6797e+06,424
27747,4.6778e+06,438
27780,6.2585e+06,417
27805,4.6933e+06,414
27830,4.684e+06,427
27855,4.705e+06,436
27888,6.2661e+06,436
27913,4.7022e+06,411
27938,4.6957e+06,421
27963,4.7159e+06,432
27996,6.2738e+06,443
28021,4.7291e+06,403
28046,4.7238e+06,416
28071,4.7194e+06,431
28097,4.7015e+06,443
28129,6.3171e+06,409
28154,4.7341e+06,410
28179,4.7378e+06,428
28204,4.7263e+06,440
28237,6.3048e+06,434
28262,4.7234e+06,419
28287,4.7417e+06,421
28312,4.7186e+06,433
28345,6.335e+06,444
28370,4.7448e+06,406
28395,4.78e+06,420
28420,4.7517e+06,432
28446,4.7605e+06,438
28478,4.778e+06,407
28503,4.7886e+06,421
28528,4.7778e+06,429
28553,4.7846e+06,437
28586,6.3959e+06,420
28611,4.7931e+06,414
28636,4.7891e+06,421
28661,4.8133e+06,434
28694,6.4038e+06,444
28719,4.8069e+06,403
28744,4.8087e+06,422
28769,4.8152e+06,439
28802,6.4072e+06,445
28827,4.8118e+06,412
28852,4.8193e+06,416
28877,4.8247e+06,429
28902,4.8241e+06,439
28935,6.451e+06,419
28960,4.8275e+06,420
28985,4.8519e+06,422
29010,4.8591e+06,434
29043,6.5027e+06,442
29068,4.8741e+06,407
29093,4.8717e+06,421
29118,4.8791e+06,430
29143,4.8815e+06,442
29176,6.5171e+06,414
29201,4.8976e+06,414
29226,4.8773e+06,423
29251,4.9057e+06,438
29284,6.5327e+06,425
29309,4.8998e+06,410
29334,4.9454e+06,431
29359,4.9559e+06,433
29385,4.9458e+06,445
29417,4.9356e+06,400
29442,4.9282e+06,419
29467,4.9372e+06,425
29492,4.9634e+06,441
29525,6.6134e+06,425
29550,4.9617e+06,415
29575,4.9561e+06,424
29600,4.9748e+06,438
29633,6.6355e+06,427
29658,4.9823e+06,410
29683,4.9828e+06,419
29708,5.0039e+06,430
29734,4.9654e+06,447
29766,4.972e+06,402
29791,4.9763e+06,418
29816,4.9729e+06,428
29841,4.992e+06,441
29874,6.6546e+06,427
29899,5.0018e+06,403
29924,4.9906e+06,419
29949,4.9929e+06,434
29982,6.7031e+06,444
30007,5.0038e+06,407
30032,5.0257e+06,419
30057,5.0202e+06,430
30082,5.035e+06,449
30115,6.7059e+06,410
30140,5.0271e+06,416
30165,5.029e+06,427
30190,5.043e+06,438
30223,6.6912e+06,433
30248,5.0261e+06,408
30273,5.0284e+06,422
30298,5.037e+06,435
30331,6.7257e+06,434
30356,5.0342e+06,413
30381,5.033e+06,419
30406,5.034e+06,430
30439,6.7071e+06,443
30464,5.0473e+06,408
30489,5.0516e+06,420
30514,5.0427e+06,428
30539,5.0616e+06,439
30572,6.7415e+06,429
30597,5.0676e+06,416
30622,5.0596e+06,424
30647,5.0537e+06,435
30680,6.7728e+06,431
30705,5.0882e+06,409
30730,5.0769e+06,422
30755,5.0783e+06,429
30788,6.7808e+06,444
30813,5.0941e+06,403
30838,5.0926e+06,417
30863,5.0839e+06,431
30889,5.115e+06,443
30921,6.7851e+06,411
30946,5.1157e+06,403
30971,5.1117e+06,425
30996,5.1305e+06,438
31029,6.8286e+06,428
31054,5.133e+06,417
31079,5.1543e+06,418
31104,5.1316e+06,441
31130,5.1459e+06,445
31162,5.15e+06,402
31187,5.1439e+06,420
31212,5.1434e+06,426
31237,5.1374e+06,437
31270,6.8555e+06,427
31295,5.1513e+06,409
31320,5.1501e+06,424
31345,5.1337e+06,433
31378,6.8635e+06,445
31403,5.1506e+06,408
31428,5.1701e+06,423
31453,5.1422e+06,432
31483,5.1679e+06,448
31511,5.1609e+06,398
31536,5.1916e+06,420
31561,5.1526e+06,433
31586,5.1587e+06,438
31619,6.8838e+06,421
31644,5.1599e+06,412
31669,5.1627e+06,426
31694,5.1545e+06,436
31727,6.8914e+06,449
31752,5.1543e+06,409
31777,5.1749e+06,419
31802,5.1622e+06,432
31828,5.1836e+06,442
31860,6.9076e+06,406
31885,5.1816e+06,410
31910,5.1747e+06,423
31935,5.1721e+06,439
31968,6.9023e+06,431
31993,5.1768e+06,411
32018,5.1788e+06,423
32043,5.1723e+06,431
32069,5.1848e+06,439
32101,5.1772e+06,410
32126,5.1848e+06,420
32151,5.1867e+06,426
32176,5.1886e+06,438
32209,6.9023e+06,417
32234,5.1863e+06,423
32259,5.2154e+06,424
32284,5.2231e+06,435
32317,6.9431e+06,430
32342,5.2317e+06,411
32367,5.2077e+06,428
32392,5.2281e+06,435
32418,5.2429e+06,441
32450,5.2384e+06,411
32475,5.2325e+06,418
32500,5.2458e+06,427
32525,5.2342e+06,439
32558,6.9954e+06,422
32583,5.2377e+06,417
32608,5.241e+06,416
32633,5.2544e+06,432
32666,6.9793e+06,446
32691,5.253e+06,417
32716,5.2558e+06,424
32741,5.2411e+06,426
32766,5.2605e+06,435
32799,7.0077e+06,423
32824,5.2397e+06,415
32849,5.2089e+06,429
32874,5.261e+06,435
32907,7.0068e+06,433
32932,5.2509e+06,410
32957,5.2509e+06,419
32982,5.2541e+06,436
33015,7.0315e+06,439
33040,5.2589e+06,408
33065,5.2617e+06,422
33090,5.2616e+06,434
33123,7.0405e+06,434
33148,5.2737e+06,413
33173,5.2841e+06,421
33198,5.2848e+06,433
33231,7.0442e+06,439
33256,5.253e+06,410
33281,5.3047e+06,420
33306,5.2726e+06,434
33331,5.2899e+06,440
33364,7.0438e+06,418
33389,5.3075e+06,415
33414,5.2916e+06,430
33439,5.2697e+06,433
33472,7.0566e+06,432
33497,5.2851e+06,415
33522,5.2946e+06,419
33547,5.2917e+06,433
33580,7.069e+06,446
33605,1.6222e+09,4.295e+09
33630,5.3285e+06,417
33655,5.3321e+06,434
33681,5.3126e+06,442
33713,7.0924e+06,412
33738,5.3321e+06,412
33763,5.3327e+06,428
33788,5.343e+06,438
33821,7.1186e+06,430
33846,5.3237e+06,417
33871,5.3509e+06,422
33896,5.3469e+06,432
33929,7.1264e+06,443
33954,5.3447e+06,405
33979,5.3533e+06,420
34004,5.3572e+06,431
34030,5.3455e+06,438
34062,5.3439e+06,408
34087,5.361e+06,419
34112,5.349e+06,430
34137,5.3561e+06,439
34170,7.1647e+06,422
34195,5.3557e+06,413
34220,5.365e+06,421
34245,5.3687e+06,435
34278,7.1617e+06,444
34303,5.3576e+06,403
34328,5.3668e+06,421
34353,5.3843e+06,433
34386,7.1661e+06,441
34411,5.4298e+06,411
34436,5.3914e+06,419
34461,5.3887e+06,427
34486,5.382e+06,439
34519,7.205e+06,422
34544,5.3984e+06,421
34569,5.375e+06,422
34594,5.3822e+06,440
34627,7.172e+06,442
34652,5.3947e+06,403
34677,5.4189e+06,422
34702,5.3956e+06,430
34728,5.3934e+06,437
34764,7.1062e+06,412
34789,5.4083e+06,412
34814,5.4028e+06,423
34839,5.4218e+06,438
34872,7.2332e+06,427
34897,5.4389e+06,411
34922,5.4286e+06,421
34947,5.347e+06,434
34973,5.4193e+06,445
35005,5.4329e+06,400
35030,5.4384e+06,419
35055,5.4277e+06,429
35080,5.4308e+06,438
35113,7.2764e+06,412
35138,5.4406e+06,351
35163,5.4504e+06,427
35188,5.4534e+06,438
35221,7.255e+06,427
35246,5.4618e+06,412
35271,5.4639e+06,419
35296,5.4529e+06,430
35322,5.4576e+06,446
35354,5.4698e+06,402
35379,5.4616e+06,419
35404,5.4805e+06,427
35429,5.4946e+06,442
35462,7.3292e+06,428
35487,5.4833e+06,469
35512,5.5097e+06,427
35537,5.4918e+06,435
35570,7.3348e+06,436
35595,5.5046e+06,411
35620,5.5177e+06,419
35645,5.5079e+06,432
35670,5.5101e+06,441
35703,7.3456e+06,410
35728,5.5196e+06,419
35753,5.5343e+06,427
35779,5.5312e+06,433
35812,7.378e+06,434
35837,5.5426e+06,407
35862,5.5095e+06,427
35887,5.5283e+06,435
35920,7.355e+06,438
35945,5.5386e+06,408
35970,5.5215e+06,420
35995,5.5214e+06,429
36020,5.5322e+06,440
36053,7.3942e+06,411
36078,5.56e+06,420
36103,5.5555e+06,424
36128,5.5766e+06,435
36161,7.4224e+06,440
36186,5.5706e+06,402
36211,5.5775e+06,423
36236,5.5523e+06,435
36269,7.4365e+06,436
36294,5.5829e+06,415
36319,5.5645e+06,422
36344,5.5668e+06,433
36370,5.583e+06,446
36402,7.4317e+06,410
36427,5.5756e+06,416
36452,5.5905e+06,426
36477,5.5952e+06,436
36510,7.4564e+06,417
36535,5.5802e+06,412
36560,5.6064e+06,425
36585,5.6035e+06,435
36618,7.455e+06,432
36643,5.5888e+06,408
36668,5.5847e+06,424
36693,5.5814e+06,432
36726,7.4944e+06,444
36751,5.6015e+06,404
36776,5.5949e+06,423
36801,5.6256e+06,431
36827,5.6137e+06,439
36859,7.4906e+06,412
36884,5.6403e+06,423
36909,5.6235e+06,434
36934,5.6009e+06,442
36967,7.4886e+06,432
36992,5.6035e+06,411
37017,5.6381e+06,421
37042,5.6006e+06,434
37075,7.5174e+06,450
37100,5.6111e+06,399
37125,5.6283e+06,419
37150,5.6399e+06,434
37176,5.6326e+06,442
37208,5.6266e+06,4750
37234,5.6534e+06,420
37259,5.5793e+06,428
37285,5.6239e+06,442
37317,7.4872e+06,404
37342,5.6707e+06,418
37367,5.6638e+06,426
37392,5.6564e+06,445
37425,7.5413e+06,430
37450,5.6701e+06,407
37475,5.6534e+06,426
37500,5.6789e+06,434
37533,7.5329e+06,442
37558,5.6537e+06,412
37583,5.6836e+06,419
37608,5.6639e+06,431
37633,5.6614e+06,438
37666,7.5543e+06,415
37691,5.6654e+06,414
37716,5.6878e+06,430
37741,5.6799e+06,433
37774,7.5698e+06,436
37799,5.6845e+06,407
37824,5.6864e+06,424
37849,5.6804e+06,429
37874,5.7151e+06,435
37907,7.6121e+06,415
37932,5.7229e+06,412
37957,5.7177e+06,426
37982,5.7044e+06,437
38015,7.6365e+06,453
38040,5.7121e+06,411
38065,5.7256e+06,426
38090,5.7267e+06,432
38123,7.6789e+06,439
38148,5.7352e+06,402
38173,5.7407e+06,425
38198,5.7565e+06,431
38231,7.6749e+06,436
38256,5.7451e+06,415
38281,5.7621e+06,425
38306,5.7709e+06,428
38331,5.7564e+06,439
38364,7.6923e+06,415
38389,5.7491e+06,417
38414,5.7763e+06,428
38439,5.7792e+06,437
38472,7.6891e+06,423
38497,5.7822e+06,413
38522,5.7782e+06,426
38547,5.7863e+06,433
38573,5.7716e+06,436
38605,5.7906e+06,407
38630,5.7694e+06,415
38655,5.7763e+06,438
38680,5.7732e+06,440
38713,7.7192e+06,425
38738,5.7961e+06,412
38763,5.7974e+06,420
38788,5.8026e+06,438
38821,7.7277e+06,436
38846,5.8191e+06,405
38871,5.8023e+06,423
38896,5.7959e+06,431
38922,5.797e+06,439
38954,5.8146e+06,405
38979,5.8349e+06,416
39004,5.824e+06,429
39029,5.8503e+06,440
39062,7.7456e+06,425
39087,5.8347e+06,373
39112,5.8382e+06,421
39137,5.8427e+06,431
39170,7.7924e+06,433
39195,5.8435e+06,401
39220,5.8426e+06,424
39245,5.8706e+06,422
39270,5.8681e+06,435
39303,7.8317e+06,415
