9438,148,291
9439,168,289
9440,170,290
9441,172,290
9442,165,291
9443,167,290
9445,167,291
9446,174,291
9447,168,290
9448,167,290
9449,164,289
9450,163,289
9451,179,289
9452,167,289
9453,166,290
9454,236,289
9455,168,291
9456,167,289
9458,166,289
9459,164,289
9460,163,289
9461,169,290
9462,167,290
9463,168,291
9464,172,290
9466,163,289
9467,167,290
9468,178,290
9469,164,290
9470,170,290
9471,167,290
9472,172,290
9473,173,292
9474,168,291
9475,168,290
9476,163,291
9477,165,291
9478,167,290
9480,168,290
9481,172,299
9482,171,297
9483,172,290
9484,168,290
9486,167,290
9487,167,296
9488,167,289
9489,167,289
9490,176,290
9491,168,289
9492,168,289
9494,167,289
9495,168,289
9496,170,289
9497,165,290
9498,168,289
9499,171,290
9500,167,290
9501,168,290
9502,172,290
9504,166,290
9505,167,290
9506,167,290
9507,167,290
9508,170,290
9509,167,290
9510,167,290
9511,168,291
9512,171,291
9514,168,291
9515,180,290
9516,168,291
9517,173,290
9518,168,298
9519,172,291
9520,168,290
9521,169,289
9522,171,289
9524,166,296
9525,168,290
9526,168,289
9527,167,290
9528,167,289
9529,168,290
9530,171,289
9531,168,289
9532,170,289
9533,173,289
9535,167,289
9536,169,289
9537,167,290
9538,169,290
9539,169,290
9540,167,290
9541,166,290
9542,168,290
9543,172,290
9545,168,290
9546,167,290
9547,168,290
9548,163,291
9549,166,291
9550,167,291
9551,168,292
9552,169,296
9553,168,290
9555,167,291
9556,168,291
9557,169,290
9558,291,291
9559,165,290
9560,171,289
9561,165,290
9562,167,290
9563,168,290
9565,171,289
9566,171,290
9567,169,290
9568,167,289
9569,147,289
9570,167,290
9571,170,290
9572,167,289
9573,169,290
9574,167,290
9575,171,290
9576,187,290
9577,169,290
9578,167,290
9579,168,290
9581,167,289
9582,163,290
9584,167,291
9585,163,290
9586,167,290
9587,166,290
9588,166,291
9589,168,291
9590,168,290
9591,167,291
9592,168,291
9593,167,291
9594,167,289
9595,166,289
9596,168,289
9597,168,289
9598,167,285
9599,168,290
9600,167,290
9601,185,291
9602,163,290
9603,167,289
9604,166,290
9605,196,289
9606,168,293
9608,167,290
9609,171,290
9610,163,290
9611,171,289
9612,168,290
9613,167,290
9614,166,290
9615,168,291
9616,168,290
9617,169,290
9618,168,290
9619,168,290
9620,163,290
9621,228,289
9622,180,290
9623,5.3687e+08,290
9624,168,291
9625,168,289
9626,168,296
9627,167,289
9628,167,290
9629,167,290
9630,171,289
9631,167,290
9632,165,290
9633,166,290
9634,179,290
9635,167,291
9636,168,291
9637,168,289
9638,164,289
9640,169,290
9641,199,289
9642,162,290
9643,167,289
9644,168,290
9645,165,291
9647,167,290
9648,171,290
9649,128,290
9650,169,290
9651,168,290
9652,166,290
9656,168,290
9658,168,291
9659,167,290
9660,167,291
9661,164,291
9662,167,292
9663,163,290
9664,167,291
9665,181,291
9666,167,289
9667,167,290
9669,167,289
9670,172,289
9671,167,290
9672,166,290
9673,166,290
9674,164,289
9675,167,289
9676,167,290
9677,167,290
9678,181,289
9679,167,290
9681,167,290
9682,167,290
9683,167,291
9684,167,290
9685,167,289
9686,168,289
9687,167,290
9688,171,291
9690,167,290
9691,167,290
9692,164,290
9693,167,293
9694,189,289
9696,188,292
9697,4.2202e+09,290
9698,168,290
9699,166,290
9700,196,291
9701,173,291
9702,172,290
9703,167,290
9704,166,289
9705,4.2113e+09,289
9706,166,289
9708,164,290
9709,171,289
9710,166,290
9711,167,289
9712,168,289
9713,183,289
9714,166,290
9715,168,289
9716,167,290
9717,173,289
9718,165,290
9720,166,290
9721,165,290
9722,172,289
9723,168,290
9724,172,290
9726,167,289
9727,168,292
9728,166,290
9729,168,291
9730,169,290
9731,215,290
9732,200,291
9734,166,290
9735,167,290
9736,171,291
9737,168,294
9738,168,290
9739,168,294
9740,174,289
9741,171,289
9742,167,289
9743,167,289
9744,174,290
9746,167,293
9747,167,290
9748,170,289
9749,170,289
9750,167,290
9751,163,290
9752,168,289
9753,164,289
9755,168,291
9756,162,289
9757,167,289
9758,172,291
9759,167,290
9760,163,290
9761,171,286
9762,175,289
9763,170,290
9764,167,290
9766,164,291
9767,553,291
9768,167,290
9769,188,289
9770,167,291
9771,154,291
9772,167,291
9773,295,292
9774,168,292
9775,166,292
9776,168,289
9778,166,290
9779,167,289
9780,174,289
9781,168,290
9782,167,293
9784,169,290
9785,176,289
9786,167,290
9787,167,290
9788,168,290
9789,173,290
9790,168,290
9791,167,290
9792,167,289
9793,117,289
9794,166,290
9795,159,290
9797,167,290
9798,171,290
9799,167,290
9800,171,289
9801,168,281
9802,178,286
9804,168,288
9805,167,290
9806,168,289
9807,164,291
9808,167,290
9809,167,290
9810,168,290
9811,168,292
9812,172,292
9813,166,291
9814,170,290
9815,170,289
9816,168,289
9818,167,290
9819,166,289
9820,164,290
9821,168,290
9822,168,292
9823,187,289
9824,171,289
9825,135,290
9827,167,289
9828,173,289
9829,159,290
9830,133,290
9831,167,291
9832,171,289
9833,163,290
9835,168,291
9836,167,290
9837,167,290
9838,165,290
9839,167,290
9840,168,289
9841,168,291
9842,172,290
9843,168,290
9844,171,291
9846,170,291
9847,168,293
9848,168,291
9849,168,292
9850,171,289
9851,170,290
9852,168,289
9854,168,289
9855,167,289
9856,167,289
9857,167,290
9858,172,290
9859,163,290
9860,195,289
9861,163,283
9862,168,290
9864,231,289
9865,167,290
9866,164,290
9867,169,289
9868,160,291
9869,167,290
9870,166,290
9871,169,291
9872,169,291
9873,167,290
9875,168,291
9876,173,291
9877,176,294
9878,168,291
9879,167,291
9880,168,290
9881,173,290
9882,170,291
9883,163,291
9885,168,291
9886,168,290
9887,167,295
9888,166,289
9889,171,289
9890,167,288
9891,167,290
9892,170,290
9893,167,289
9895,168,296
9896,162,289
9897,167,289
9898,168,283
9899,167,291
9900,167,291
9901,167,289
9902,171,290
9903,168,290
9905,168,290
9906,167,289
9907,168,290
9908,168,290
9909,167,290
9910,167,290
9911,170,291
9912,102,290
9913,173,290
9915,168,290
9916,169,290
9917,171,290
9918,168,290
9919,164,291
9920,162,291
9921,168,290
9922,169,291
9923,167,290
9925,186,289
9926,167,289
9927,167,290
9928,171,289
9929,163,290
9930,167,289
9931,167,290
9932,167,290
9933,167,290
9935,163,289
9936,166,289
9937,168,291
9938,168,289
9939,167,291
9940,167,289
9941,171,298
9942,167,290
9943,167,290
9945,161,293
9946,148,289
9947,167,290
9948,167,290
9949,167,291
9950,167,290
9951,168,291
9952,168,290
9953,169,290
9955,169,297
9956,168,290
9957,169,292
9958,168,291
9959,170,290
9960,169,289
9961,168,289
9962,167,289
9963,167,297
9965,173,289
9966,167,290
9967,171,290
9968,167,290
9969,182,289
9970,170,289
9971,163,289
9972,164,289
9973,172,290
9975,167,290
9976,167,290
9977,168,291
9978,167,291
9979,166,290
9980,168,290
9981,168,293
9982,169,290
9983,166,290
9985,166,290
9986,164,294
9987,169,290
9988,168,290
9989,167,290
9990,169,290
9991,172,297
9992,169,291
9993,167,290
9994,168,290
9996,168,289
9997,167,289
9998,290,289
9999,170,289
10000,166,290
10001,167,290
10002,174,289
10003,165,290
10004,167,289
10006,168,288
10007,166,289
10008,168,289
10009,166,290
10010,165,290
10011,167,290
10012,169,290
10013,163,291
10014,168,290
10016,167,291
10017,170,290
10018,166,290
10019,164,293
10020,167,292
10021,168,289
10022,167,291
10024,168,290
10025,169,291
10026,166,290
10027,164,290
10028,167,290
10029,168,290
10030,169,290
10031,172,290
10032,172,287
10033,154,289
10034,168,289
10036,167,289
10037,170,290
10038,167,289
10039,168,289
10040,167,290
10041,167,292
10042,167,288
10043,172,289
10044,168,289
10046,167,290
10047,167,290
10048,169,290
10049,172,291
10050,147,291
10051,167,302
10052,167,290
10053,171,290
10054,165,290
10056,163,292
10057,168,290
10058,169,290
10059,169,290
10060,169,290
10061,3.7505e+09,285
10062,169,290
10064,167,292
10065,170,290
10066,172,290
10067,168,290
10068,172,290
10069,167,289
10070,166,290
10071,168,289
10072,170,289
10074,167,290
10075,171,290
10076,168,289
10077,167,290
10078,172,290
10079,169,290
10080,171,289
10081,167,289
10082,168,290
10084,168,289
10085,171,283
10086,167,291
10087,168,291
10088,187,291
10089,172,290
10090,168,290
10091,164,291
10092,167,290
10094,171,290
10095,166,290
10096,73,290
10097,168,290
10098,169,285
10099,167,291
10100,168,291
10101,164,291
10102,167,291
10104,168,291
10105,169,290
10106,167,291
10107,166,289
10108,170,289
10109,165,290
10110,167,289
10111,167,289
10112,167,289
10114,168,289
10115,167,291
10116,166,289
10117,167,290
10118,170,289
10119,171,290
10120,168,290
10121,167,290
10122,172,291
10123,167,290
10124,171,290
10126,167,290
10127,163,290
10128,167,290
10129,167,290
10130,167,290
10131,2.6844e+09,290
10132,168,290
10134,168,290
10135,172,290
10136,168,290
10137,171,291
10138,169,293
10139,168,291
10140,168,291
10141,168,290
10142,168,289
10143,171,285
10144,166,289
10146,167,289
10147,167,289
10148,167,289
10149,175,289
10150,167,289
10151,165,290
10152,171,289
10154,172,290
10155,167,296
10156,166,289
10157,169,290
10158,167,290
10159,167,290
10160,166,290
10161,168,291
10162,154,290
10164,168,289
10165,168,290
10166,170,290
10167,167,290
10168,168,294
10169,171,290
10170,170,290
10171,169,290
10172,168,290
10173,169,291
10175,168,291
10176,168,291
10177,167,290
10178,172,297
10179,173,289
10180,171,291
10181,166,289
10182,167,289
10183,160,289
10185,167,289
10186,169,289
10187,168,290
10188,158,289
10189,186,290
10190,167,290
10191,168,289
10192,169,291
10193,172,289
10194,167,290
10196,167,290
10197,171,290
10198,173,290
10199,168,290
10200,167,289
10201,171,290
10202,168,286
10203,167,290
10204,168,289
10206,169,290
10207,167,290
10208,167,289
10209,169,290
10210,175,291
10211,169,290
10212,168,289
10213,172,290
10214,169,297
10216,166,290
10217,162,289
10218,164,289
10219,157,289
10220,166,290
10221,170,289
10222,167,289
10224,169,290
10225,171,289
10226,170,289
10227,170,289
10228,169,290
10229,171,289
10230,170,289
10231,171,290
10232,173,290
10234,168,290
10235,166,289
10236,168,233
10237,165,290
10238,166,290
10239,168,286
10240,167,290
10241,170,287
10242,172,291
10244,179,290
10245,168,290
10246,169,290
10247,172,290
10248,167,290
10249,168,289
10250,170,290
10251,168,297
10252,167,290
10254,167,289
10255,174,289
10256,166,289
10257,163,289
10258,171,290
10259,169,290
10260,171,290
10261,163,289
10262,167,289
10263,109,289
10265,167,290
10266,167,290
10267,169,290
10268,161,290
10269,171,290
10270,167,290
10271,167,290
10272,165,297
10273,167,290
10275,168,290
10276,175,290
10277,168,290
10278,172,290
10279,162,290
10280,148,290
10281,168,290
10282,173,290
10283,172,300
10285,166,291
10286,168,291
10287,172,291
10288,168,296
10289,165,289
10290,166,289
10291,167,289
10292,166,289
10293,169,289
10295,166,290
10296,167,289
10297,167,298
10298,169,289
10299,171,289
10300,166,290
10301,167,290
10302,166,290
10303,171,290
10305,164,290
10306,167,290
10307,169,294
10308,167,290
10309,167,289
10310,169,291
10311,171,290
10312,166,290
10313,168,290
10315,168,290
10316,168,290
10317,168,290
10318,168,290
10319,172,291
10320,168,291
10321,167,291
10322,167,291
10323,169,291
10325,167,292
10326,168,289
10327,167,289
10328,171,289
10329,169,289
10330,167,289
10331,167,290
10332,173,289
10333,186,297
10335,167,291
10336,167,292
10337,171,289
10338,168,289
10339,167,291
10340,167,290
10341,168,290
10342,169,290
10343,168,290
10345,167,290
10346,170,290
10347,167,290
10348,166,290
10349,163,290
10350,154,290
10351,168,290
10352,172,290
10354,171,290
10355,170,290
10356,172,292
10357,168,291
10358,167,290
10359,176,291
10360,169,291
10361,168,292
10362,169,290
10363,167,289
10365,167,289
10366,167,290
10367,167,289
10368,168,290
10369,176,290
10370,167,290
10371,167,289
10372,168,291
10374,167,289
10375,170,290
10376,168,290
10377,164,290
10378,172,290
10379,167,290
10380,167,290
10381,166,290
10382,167,294
10384,156,290
10385,167,290
10386,169,290
10387,147,290
10388,295,290
10389,168,290
10390,166,290
10391,167,289
10392,176,292
10394,168,291
10395,165,293
10396,171,291
10397,169,291
10398,40,290
10399,167,289
10400,168,289
10401,183,289
10402,168,289
10403,184,289
10405,167,289
10406,167,289
10407,199,290
10408,166,289
10409,168,291
10410,171,289
10411,167,289
10412,169,290
10413,168,289
10415,167,290
10416,167,290
10417,168,290
10418,169,290
10419,167,294
10420,165,290
10421,169,290
10422,172,294
10424,168,291
10425,171,291
10426,172,290
10427,171,289
10428,164,290
10429,169,290
10430,171,290
10431,167,290
10432,168,291
10433,170,291
10435,167,290
10436,164,290
10437,167,289
10438,167,289
10439,171,289
10440,166,289
10441,167,290
10442,165,289
10444,166,290
10445,167,290
10446,167,291
10447,170,289
10448,167,289
10449,171,290
10450,168,289
10451,166,290
10452,167,290
10454,166,290
10455,167,289
10456,169,290
10457,166,289
10458,162,290
10459,167,294
10460,169,291
10461,168,291
10462,164,290
10464,165,290
10465,168,290
10466,168,290
10467,172,290
10468,168,291
10469,169,291
10470,165,290
10471,167,291
10472,3.8923e+09,290
10474,166,289
10475,167,289
10476,168,289
10477,167,287
10478,169,290
10479,172,289
10480,169,289
10481,167,289
10482,167,289
10483,168,294
10484,169,290
10485,167,290
10486,167,289
10488,168,290
10489,175,290
10490,168,290
10491,175,290
10492,167,289
10493,187,290
10494,172,290
10495,166,296
10497,168,283
10498,166,290
10499,168,290
10500,167,290
10501,169,290
10502,163,290
10503,168,294
10505,168,289
10506,167,290
10507,168,291
10508,173,289
10509,166,289
10510,167,289
10511,167,289
10512,168,289
10514,172,289
10515,169,291
10516,183,289
10517,163,290
10518,166,289
10519,163,290
10520,167,290
10521,168,290
10522,167,290
10523,166,289
10524,167,290
10526,76,290
10527,163,291
10528,171,290
10529,167,290
10530,168,290
10531,168,290
10532,167,290
10533,171,291
10535,180,292
10536,167,290
10537,168,289
10538,164,290
10539,169,296
10540,168,294
10541,167,289
10542,168,290
10543,4.1607e+09,291
10544,171,290
10546,167,289
10547,167,290
10548,171,289
10549,166,290
10550,167,289
10551,167,290
10552,168,289
10554,166,288
10555,167,290
10556,166,289
10557,5.3687e+08,290
10558,166,290
10559,169,290
10560,167,290
10561,171,290
10562,167,290
10564,169,290
10565,168,290
10566,160,290
10567,167,290
10568,169,290
10569,163,295
10570,168,290
10571,168,290
10572,171,290
10573,172,290
10575,168,290
10576,167,287
10577,167,290
10578,201,289
10579,168,290
10580,163,290
10581,155,296
10582,168,289
10583,165,290
10585,167,290
10586,167,290
10587,175,289
10588,166,290
10589,167,289
10590,166,290
10591,154,290
10592,179,289
10593,168,289
10594,167,290
10595,188,290
10597,167,290
10598,178,290
10599,168,282
10600,178,291
10601,167,290
10602,166,290
10603,167,290
10605,166,291
10606,172,294
10607,168,290
10608,168,290
10609,170,291
10610,167,289
10611,168,291
10612,169,290
10613,511,291
10614,167,299
10616,172,290
10617,170,290
10618,178,294
10619,167,289
10620,167,291
10621,167,290
10622,204,289
10624,167,290
10625,168,290
10626,168,289
10627,203,289
10628,165,289
10629,167,289
10630,164,289
10631,195,290
10632,167,286
10633,166,290
10634,167,290
10636,165,290
10637,191,290
10638,167,290
10639,169,290
10640,170,290
10641,167,290
10642,227,294
10643,166,290
10645,177,290
10646,167,291
10647,167,290
10648,167,290
10649,126,291
10650,168,290
10651,166,292
10652,172,291
10653,174,290
10654,167,289
10656,170,290
10657,171,289
10658,153,289
10659,163,289
10660,166,290
10661,167,289
10662,174,289
10664,171,289
10665,163,290
10666,155,290
10667,177,290
10668,171,290
10669,167,286
10670,168,290
10671,145,290
10672,168,290
10674,169,290
10675,168,290
10676,183,290
10677,168,290
10678,167,290
10679,168,290
10680,173,290
10681,168,290
10682,167,290
10683,167,290
10685,488,290
10686,168,291
10687,170,291
10688,168,293
10689,176,293
10690,173,290
10691,169,290
10692,168,289
10693,175,289
10694,166,289
10696,149,289
10697,169,289
10698,171,289
10699,167,289
10700,167,290
10701,183,290
10702,168,290
10703,167,290
10704,167,290
10706,164,290
10707,167,290
10708,168,290
10709,168,290
10710,160,290
10711,168,290
10712,167,290
10714,167,290
10715,164,289
10716,171,290
10717,169,290
10718,169,290
10719,168,290
10720,168,291
10721,168,290
10722,169,290
10723,173,290
10725,168,298
10726,168,290
10727,168,290
10728,167,290
10729,167,289
10730,167,289
10731,167,289
10732,177,289
10733,169,289
10735,167,290
10736,296,289
10737,167,290
10738,170,290
10739,163,290
10740,170,291
10741,159,286
10742,168,290
10743,166,290
10745,168,290
10746,168,290
10747,163,290
10748,168,290
10749,167,291
10750,188,292
10751,168,290
10752,167,290
10753,168,290
10755,168,290
10756,168,297
10757,168,291
10758,168,290
10759,180,290
10760,167,289
10761,167,291
10762,168,290
10763,169,290
10765,167,289
10766,166,289
10767,167,289
10768,171,288
10769,166,290
10770,166,289
10771,152,290
10772,7.6186e+06,289
10773,170,292
10775,170,289
10776,179,289
10777,169,290
10778,167,290
10779,168,289
10780,168,290
10781,168,290
10782,167,290
10783,167,291
10785,167,290
10786,169,292
10787,164,290
10788,167,290
10789,170,290
10790,167,297
10791,169,290
10792,168,297
10793,172,290
10795,168,291
10796,168,290
10797,168,291
10798,173,291
10799,168,291
10800,167,290
10801,172,290
10802,170,289
10803,167,289
10804,163,289
10805,167,289
10807,170,290
10808,172,289
10809,172,290
10810,167,290
10811,168,289
10812,168,289
10814,164,289
10815,167,290
10816,169,290
10817,167,290
10818,166,291
10819,167,290
10820,166,291
10821,167,290
10822,166,292
10823,172,290
10824,173,290
10826,167,290
10827,168,290
10828,173,298
10829,168,297
10830,168,290
10831,167,290
10832,168,292
10834,168,290
10835,168,290
10836,167,291
10837,168,290
10838,165,289
10839,166,289
10840,167,289
10841,171,289
10842,169,289
10844,167,289
10845,167,289
10846,169,290
10847,167,289
10848,168,289
10849,176,289
10850,170,289
10851,167,289
10852,167,290
10854,168,290
10855,168,289
10856,172,290
10857,167,289
10858,167,290
10859,174,291
10860,169,290
10861,167,290
10862,167,289
10863,172,290
10865,167,290
10866,166,290
10867,170,290
10868,166,290
10869,168,291
10870,170,289
10871,168,291
10872,167,292
10873,168,289
10874,167,291
10876,166,289
10877,169,289
10878,162,289
10879,163,289
10880,171,289
10881,161,290
10882,170,290
10884,167,289
10885,166,289
10886,168,289
10887,171,289
10888,167,290
10889,166,290
10890,169,290
10891,171,290
10892,163,290
10893,167,289
10895,164,290
10896,168,290
10897,172,290
10898,172,290
10899,166,291
10900,168,291
10901,167,290
10902,167,290
10904,167,290
10905,168,290
10906,168,290
10907,168,290
10908,168,291
10909,169,292
10910,167,291
10911,170,289
10912,167,289
10914,166,289
10915,171,289
10916,180,289
10917,167,289
10918,167,289
10919,170,290
10920,171,290
10921,171,289
10922,167,291
10923,165,290
10925,167,290
10926,165,290
10927,167,291
10928,147,290
10929,168,290
10930,167,289
10931,167,290
10932,168,290
10933,169,290
10934,167,290
10936,163,292
10937,169,291
10938,170,290
10939,167,290
10940,168,290
10941,168,290
10942,167,290
10943,167,290
10944,166,292
10946,168,291
10947,168,289
10948,167,291
10949,163,290
10950,167,289
10951,170,290
10952,168,289
10953,167,289
10954,167,290
10956,172,290
10957,167,290
10958,167,289
10959,167,291
10960,172,290
10961,166,290
10962,166,290
10963,185,291
10964,168,290
10966,167,290
10967,167,290
10968,167,290
10969,176,290
10970,169,290
10971,167,291
10972,168,290
10974,173,290
10975,168,290
10976,165,290
10977,167,290
10978,173,290
10979,167,290
10980,168,296
10981,168,290
10982,176,288
10984,167,290
10985,166,289
10986,163,289
10987,168,289
10988,167,289
10989,164,289
10990,167,298
10991,170,289
10992,167,290
10993,166,289
10995,167,289
10996,173,289
10997,163,290
10998,214,290
10999,166,290
11000,167,291
11001,172,290
11002,167,290
11003,172,290
11005,168,290
11006,169,290
11007,167,290
11008,168,290
11009,168,290
11010,172,290
11011,171,291
11012,168,290
11013,168,290
11015,169,290
11016,174,291
11017,176,291
11018,168,290
11019,168,290
11020,168,288
11021,179,290
11022,170,289
11023,168,289
11025,168,289
11026,168,289
11027,167,290
11028,168,290
11029,167,290
11030,171,290
11031,169,289
11032,169,289
11033,167,290
11034,171,291
11036,167,290
11037,168,294
11038,168,290
11039,170,289
11040,169,290
11041,168,290
11042,170,290
11043,170,290
11044,170,290
11046,169,294
11047,163,290
11048,170,291
11049,167,290
11050,167,290
11051,168,290
11052,168,291
11054,168,292
11055,167,290
11056,172,290
11057,169,289
11058,166,290
11059,167,289
11060,167,289
11061,168,289
11062,171,289
11064,166,290
11065,167,289
11066,168,294
11067,171,285
11068,166,289
11069,172,290
11070,173,290
11071,168,289
11072,167,290
11073,169,290
11075,184,290
11076,168,290
11077,167,290
11078,155,290
11079,171,290
11080,163,290
11081,167,290
11082,168,290
11083,168,290
11085,172,290
11086,164,290
11087,168,292
11088,169,290
11089,168,290
11090,168,292
11091,173,292
11092,170,290
11093,170,289
11095,166,289
11096,167,289
11097,164,289
11098,164,288
11099,166,290
11100,168,290
11101,169,289
11102,167,289
11103,167,290
11105,167,289
11106,173,289
11107,167,289
11108,171,289
11109,160,290
11110,166,289
11111,167,290
11112,167,290
11113,168,290
11115,165,290
11116,165,291
11117,167,290
11118,166,291
11119,173,290
11120,167,298
11121,167,290
11122,168,290
11123,167,292
11124,167,290
11126,167,290
11127,168,291
11128,8674,290
11129,168,290
11130,168,290
11131,169,289
11132,167,289
11133,168,289
11134,167,289
11136,169,289
11137,166,289
11138,167,249
11139,167,290
11140,165,290
11141,167,289
11142,167,290
11144,167,289
11145,165,289
11146,167,290
11147,169,289
11148,168,289
11149,181,290
11150,147,290
11151,169,290
11152,168,290
11154,167,296
11155,167,290
11156,165,291
11157,179,290
11158,170,291
11159,167,290
11160,179,292
11161,168,290
11162,166,295
11163,173,290
11165,167,290
11166,169,291
11167,164,289
11168,167,289
11169,177,289
11170,167,289
11171,169,290
11172,170,289
11173,167,291
11175,169,290
11176,168,290
11177,167,289
11178,167,289
11179,168,289
11180,173,289
11181,166,289
11182,167,290
11184,168,290
11185,167,290
11186,167,290
11187,163,290
11188,172,290
11189,167,290
11190,172,288
11191,167,290
11192,169,292
11194,176,290
11195,163,290
11196,167,290
11197,165,292
11198,168,290
11199,167,294
11200,164,291
11201,169,291
11202,168,290
11204,170,289
11205,167,290
11206,174,289
11207,167,290
11208,167,289
11209,171,289
11210,164,291
11211,164,294
11212,166,290
11213,167,290
11214,170,290
11216,167,290
11217,175,289
11218,168,289
11219,180,290
11220,167,290
11221,172,290
11222,168,290
11223,168,290
11225,168,290
11226,168,290
11227,167,290
11228,167,290
11229,168,292
11230,167,291
11231,168,290
11232,161,291
11233,167,290
11235,168,290
11236,168,290
11237,167,290
11238,165,291
11239,167,291
11240,168,290
11241,167,290
11242,167,289
11243,167,290
11245,167,290
11246,191,289
11247,166,290
11248,168,290
11249,166,289
11250,177,290
11251,166,290
11252,168,289
11253,171,289
11255,164,290
11256,296,290
11257,166,290
11258,168,290
11259,166,290
11260,168,290
11261,163,290
11262,163,290
11263,167,290
11264,168,290
11266,107,290
11267,163,290
11268,171,290
11269,168,291
11270,167,290
11271,168,290
11272,167,292
11274,168,291
11275,169,289
11276,167,290
11277,166,289
11278,167,289
11279,167,289
11280,162,289
11281,167,291
11282,167,290
11284,167,289
11285,169,289
11286,167,289
11287,163,289
11288,167,290
11289,173,290
11290,168,292
11291,167,289
11292,167,290
11294,176,290
11295,156,290
11296,167,290
11297,168,290
11298,169,290
11299,168,290
11300,167,290
11301,167,290
11302,170,290
11303,167,290
11305,168,289
11306,168,290
11307,170,291
11308,169,290
11309,169,290
11310,140,290
11311,169,290
11312,167,290
11313,175,289
11315,163,289
11316,169,289
11317,167,289
11318,167,290
11319,167,290
11320,168,289
11321,168,297
11322,167,289
11323,168,289
11325,164,289
11326,171,289
11327,179,288
11328,167,290
11329,168,290
11330,175,290
11331,163,290
11332,167,290
11333,168,290
11335,171,290
11336,168,289
11337,196,290
11338,163,289
11339,166,290
11340,168,290
11341,167,289
11342,163,290
11343,164,291
11345,168,288
11346,168,291
11347,167,291
11348,168,291
11349,164,291
11350,167,292
11351,166,289
11352,179,289
11354,166,290
11355,167,289
11356,166,290
11357,167,289
11358,172,290
11359,167,289
11360,169,289
11361,167,289
11362,167,290
11364,170,289
11365,171,289
11366,168,290
11367,167,290
11368,168,290
11369,167,290
11370,167,290
11371,167,291
11372,168,290
11373,167,290
11375,169,289
11376,171,292
11377,168,290
11378,168,290
11379,167,290
11380,167,290
11381,167,290
11382,168,291
11383,167,297
11385,168,292
11386,172,292
11387,167,289
11388,167,289
11389,168,289
11390,5.3687e+08,289
11391,167,289
11392,295,289
11394,166,289
11395,126,291
11396,167,290
11397,167,290
11398,169,289
11399,171,290
11400,168,290
11401,166,290
11402,167,289
11404,204,290
11405,168,290
11406,175,290
11407,168,290
11408,168,291
11409,167,291
11410,167,290
11411,172,289
11412,174,290
11413,168,291
11415,167,290
11416,171,291
11417,168,290
11418,169,290
11419,167,290
11420,168,290
11421,168,291
11422,167,290
11423,167,289
11425,167,289
11426,172,290
11427,167,289
11428,163,289
11429,168,289
11430,168,289
11431,169,291
11432,176,290
11434,156,290
11435,168,289
11436,167,289
11437,167,294
11438,167,290
11439,169,290
11440,169,290
11441,167,291
11442,167,290
11444,173,290
11445,172,290
11446,166,290
11447,193,290
11448,167,292
11449,168,290
11450,167,290
11451,172,290
11452,180,291
11454,168,290
11455,168,290
11456,174,291
11457,166,290
11458,171,291
11459,168,289
11460,368,289
11461,166,289
